"ARS-ID","정류소명","X좌표","Y좌표"
"22489","방배중학교","126.9981113","37.49538734"
"22491","반포래미안","127.000397","37.50458401"
"22493","우성아파트","127.0328539","37.47466278"
"22494","삼환아파트","127.0056276","37.4800297"
"22496","반포래미안아이파크아파트후문","127.0145622","37.50209787"
"22497","반포고교","127.0158855","37.50170302"
"22499","서초문화예술정보학교","127.0320591","37.48798224"
"22500","교총회관","127.0282687","37.46739293"
"22501","대우효령아파트","126.9935074","37.47993864"
"22502","동문빌라","126.9917602","37.48290137"
"22503","효성빌라","126.998273","37.49622627"
"22504","서초포레스타3단지정문","127.0593385","37.45542821"
"22505","호남고속터미널","127.0032236","37.50543641"
"22506","서초포레스타3단지정문","127.0595498","37.45532628"
"22507","현대빌라","127.0361686","37.47621622"
"22508","방배빌딩.방배아트힐아파트정문","127.0064743","37.47828061"
"22510","반포고교","127.016141","37.50128577"
"22511","반포리체","127.014206","37.50252414"
"22512","언남초등학교","127.0614219","37.45430797"
"22513","서초2동주민센터","127.025341","37.49171354"
"22515","삽준네마을","127.0268099","37.46926938"
"22516","방배역.백석대","126.9967265","37.48097865"
"22517","이수중학교","126.9924466","37.48185613"
"22518","서래마을.서래글로벌빌리지센터","126.9984381","37.49789692"
"22519","언남초등학교","127.0616074","37.45445836"
"22520","경부고속터미널","127.0068478","37.50653379"
"22521","서초더샵포레","127.0634204","37.45439252"
"22523","정자","126.9896623","37.47707826"
"22525","반포센트럴푸르지오써밋아파트","127.0169971","37.50092161"
"22526","서초더샵포레","127.0636983","37.45471003"
"22528","양재시민의숲매헌역입구","127.0378469","37.46913327"
"22530","대우효령아파트","126.9942333","37.48015765"
"22531","서래마을입구","126.9984336","37.49918099"
"22532","강남역9번출구","127.0265475","37.49772724"
"22533","반포자이아파트","127.0093837","37.5061939"
"22535","임광아파트후문","127.0030268","37.47581892"
"22536","방현초교","126.9892395","37.47626902"
"22537","세탁소","126.9874848","37.48254866"
"22538","현대4차아파트","127.0179935","37.50057003"
"22539","반포자이아파트","127.0101482","37.50563336"
"22540","서초1동주민센터","127.0184669","37.48959452"
"22541","양재시민의숲","127.0383773","37.47291026"
"22543","서래마을입구","126.9984709","37.49990367"
"22544","팔래스호텔","127.000069","37.50054166"
"22546","반포미도아파트앞","127.0116068","37.50184319"
"22547","여의3교","127.0559153","37.45255847"
"22548","임광아파트정문","127.0010131","37.47656687"
"22549","대성유니드아파트","126.986917","37.48348665"
"22550","서초래미안아파트정문","127.0187319","37.50028517"
"22551","뉴코아백화점","127.0080753","37.50930911"
"22552","서울교대정문","127.0163713","37.48895774"
"22553","일동제약","127.0376175","37.47735116"
"22554","롯데캐슬클래식.사랑의교회","127.0229573","37.49973745"
"22555","반포래미안아이파크아파트","127.0120275","37.50035183"
"22556","언남중고교","127.0457968","37.47187946"
"22557","방배3동주민센터","126.9996192","37.47862118"
"22558","우리수퍼","126.9861977","37.48467062"
"22559","서초래미안아파트남문","127.0204175","37.4974383"
"22560","경원중학교","127.0095535","37.51187332"
"22561","청호나이스","127.0130611","37.48795883"
"22562","구름다리","126.9922196","37.47979979"
"22563","서울지방조달청.서울성모병원","127.0038443","37.49946749"
"22565","아크로비스타.미도아파트","127.0124974","37.49804585"
"22566","방배(백석예술대)역","126.9980947","37.48097868"
"22567","잠원역","127.0117465","37.51292942"
"22570","주택단지","126.9891702","37.47868038"
"22571","국립중앙도서관","127.0044199","37.49792207"
"22572","반포1동성당","127.0207028","37.50411683"
"22573","여의3교","127.0557008","37.45238813"
"22574","방배(백석예술대)역.서초프라자약국","126.9973009","37.4822348"
"22575","동덕여고","126.9929347","37.47453557"
"22576","이수역4번출구","126.9828786","37.4855776"
"22577","신사역","127.0194823","37.51527667"
"22578","유원아파트","127.017861","37.4953797"
"22579","서초역2번출구","127.0081469","37.49129877"
"22581","국립국악원","127.0087097","37.47817053"
"22582","종로교회","126.9881108","37.47811168"
"22583","서초푸르지오써밋","127.0216821","37.50196612"
"22584","원불교","127.0419263","37.48099108"
"22585","일동제약","127.0370543","37.47718824"
"22586","방일초등학교","126.9949736","37.48584365"
"22587","논현역","127.0219091","37.50931936"
"22589","매일상가","127.0130661","37.51357924"
"22591","청계산입구역","127.0554633","37.44916401"
"22592","예술의전당","127.0135449","37.48058323"
"22593","서울교통공사","126.9868536","37.47744653"
"22594","경원중학교","127.0068991","37.51149706"
"22595","대법원","127.0064913","37.49160705"
"22596","롯데캐슬클래식","127.0223728","37.5005035"
"22598","청계산입구역","127.0548947","37.44909587"
"22599","내방역","126.9943312","37.48684926"
"22600","강남역도시에빛","127.0288468","37.49474675"
"22601","KT삼거리","127.03021","37.472187"
"22602","KT연구개발센터정문","127.0300031","37.47058873"
"22604","형촌마을입구","127.022193","37.46232848"
"22605","서초호반써밋","127.0146463","37.45756702"
"22607","LH서초아파트","127.0253608","37.46001081"
"22608","서리풀문화광장","127.0051901","37.49090977"
"22609","서초포레스타5단지정문","127.0583096","37.45124338"
"22613","서초호반써밋","127.0151306","37.45634492"
"22614","서초포레스타3단지후문","127.05989","37.45389635"
"22615","서초힐스아파트","127.0192129","37.45622995"
"22616","LH3.4단지","127.0229573","37.45795457"
"22631","교보사거리","127.0234455","37.50597839"
"22636","AT센터","127.0391733","37.46871805"
"22652","강남역서초현대타워앞","127.027963","37.49649691"
"22653","강남역우리은행","127.0283766","37.49562094"
"22654","강남역티월드","127.028875","37.49465303"
"22655","LH5단지","127.024081","37.45950105"
"22656","LH3.4단지","127.0227162","37.45798656"
"22657","서초힐스아파트","127.01736","37.456142"
"22667","성촌마을입구","127.0246","37.464327"
"22684","하이브랜드","127.0367553","37.46211551"
"22694","2호선교대역7번출구","127.0145663","37.49407986"
"22711","교대역","127.0143808","37.49403212"
"22719","팔래스호텔","127.0016875","37.5011553"
"22742","서초경찰서","127.005994","37.49568276"
"22743","원불교","127.0420565","37.48341411"
"22750","AT센터","127.0392362","37.47012556"
"22759","남부터미널.기쁨병원","127.0178114","37.48183701"
"22762","이수교(방배본동)","126.9834607","37.49689645"
"22763","사당역","126.9820773","37.47886604"
"22765","서울교통공사","126.9859878","37.47619209"
"22766","임광아파트","127.0009712","37.47673989"
"22769","방배동래미안아파트","126.9852744","37.47571171"
"22770","더케이호텔정문","127.0328684","37.46642576"
"22771","일동제약사거리","127.0377635","37.47982645"
"22774","삼성전자서울R&D","127.0237189","37.46593067"
"22776","사당역13번출구","126.983118","37.47708201"
"22777","KT연구개발센터","127.0303206","37.47036133"
"22779","네이처힐.LH서초아파트","127.024156","37.460467"
"22785","서초호반써밋","127.015374","37.45642792"
"22793","강남고속버스터미널","127.0039283","37.50606806"
"22801","내방역제일병원","126.9954725","37.48815644"
"22802","대우효령아파트","126.993244","37.4801666"
"22807","한신2차후문","127.0051068","37.51214501"
"22808","방배역","126.9964065","37.4811877"
"22809","서울고교","127.0054039","37.4827141"
"22810","서울고교","127.0054378","37.48303039"
"22812","서초아트자이아파트","127.0111869","37.48515569"
"22813","서울교육대앞","127.0145108","37.48784332"
"22816","남부터미널","127.0143056","37.48474445"
"22817","논현사거리","127.0198046","37.51045032"
"22818","논현사거리","127.0200501","37.51081432"
"22819","방배반딧불센터","126.989557","37.47825329"
"22822","신사동.더리버사이드호텔","127.0187306","37.51771427"
"22823","반포미도아파트앞","127.0117503","37.5010466"
"22824","삼풍아파트","127.0128918","37.49633101"
"22825","교대역","127.0157244","37.49408331"
"22826","프로비스타호텔.서초동유원아파트","127.0203706","37.49548562"
"22827","서초아르누보호텔.유원아파트","127.0197747","37.49570739"
"22828","삼풍아파트","127.013187","37.49645983"
"22829","반포래미안아이파크아파트","127.0120987","37.50145746"
"22832","서초고후문","127.0045404","37.48925976"
"22835","우성아파트","127.0320263","37.47457019"
"22836","내방역1번출구","126.9946959","37.48791556"
"22838","교보타워앞","127.0252378","37.50229986"
"22840","잠원역","127.0114648","37.51300424"
"22841","동원산업","127.0454402","37.47659509"
"22842","서울시인재개발원","127.021689","37.4826059"
"22843","한신2차정문","127.0030405","37.50859027"
"22844","미켈란아파트","127.0040325","37.48620323"
"22845","롯데칠성","127.024805","37.49540277"
"22847","kt연구소","127.0306514","37.47170504"
"22848","오거리","126.996845","37.48854523"
"22849","사당역","126.9827574","37.47659626"
"22850","강남역.서초초교앞","127.0264125","37.49975745"
"22851","사당역14번출구","126.9829132","37.47666333"
"22852","경원중학교","127.0092996","37.51197087"
"22854","외교안보연구원.서초구청","127.0305444","37.4837943"
"22855","호남고속.신세계","127.0032972","37.5058392"
"22856","서울고사거리","127.0041759","37.48305387"
"22858","문화예술공원","127.0321148","37.47014303"
"22859","강남역.삼성전자","127.027754","37.49697454"
"22860","반포종합운동장","126.9965861","37.50043564"
"22861","반포종합운동장","126.9961185","37.49937679"
"22862","언남중고교","127.0456986","37.47198673"
"22863","서초구청","127.0324035","37.48406144"
"22864","경남상가","126.9998269","37.50469034"
"22865","제약회관","127.0017934","37.48232854"
"22866","진흥아파트","127.0226916","37.4965521"
"22867","더케이호텔정문","127.0343726","37.46772923"
"22868","황실자이아파트","126.9983329","37.48919252"
"22869","우성아파트사거리","127.029353","37.49362475"
"22870","서초역4번출구","127.006826","37.49138445"
"22871","매헌초교","127.0422087","37.47046876"
"22872","반포2동주민센터","126.9970536","37.50385318"
"22873","방배(백석예술대)역2번출구","126.9979873","37.48063986"
"22874","서초그랑자이후문","127.0273666","37.4900689"
"22875","유원아파트","127.0196887","37.49567497"
"22876","더케이호텔후문","127.0341239","37.46534047"
"22877","오거리","126.9970372","37.48874168"
"22878","현대렉시온오피스텔.파이낸셜뉴스","127.0306502","37.49092562"
"22879","서초역3번출구","127.0077861","37.49108433"
"22880","양재근린공원","127.0415088","37.47240909"
"22883","방배누리시아웨딩홀","126.9991554","37.47888542"
"22884","서초그랑자이정문","127.0259076","37.48793285"
"22885","강남역10번출구","127.0264406","37.49920958"
"22887","뱅뱅사거리","127.0303046","37.48923163"
"22889","언남고","127.0433501","37.47359429"
"22890","남부터미널.기쁨병원","127.0169521","37.48197951"
"22891","방배그랑자이아파트","127.0002804","37.47712466"
"22892","풍림아이원","127.0238377","37.48724798"
